date,timestamp,update_timestamp,forecast_date,forecast_timestamp,forecast_summary,forecast_text,forecast_code,wind_speed_high,wind_speed_low,wind_direction,relative_humidity_high,relative_humidity_low,temperature_high,temperature_low
2019-09-30,2019-09-30T05:12:00+08:00,2019-09-30T05:32:11+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,25.0
2019-09-30,2019-09-30T05:12:00+08:00,2019-09-30T05:32:11+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,25.0
2019-09-30,2019-09-30T06:02:00+08:00,2019-09-30T06:32:11+08:00,2019-10-01,2019-10-01T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-09-30,2019-09-30T06:02:00+08:00,2019-09-30T06:32:11+08:00,2019-10-02,2019-10-02T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,25.0
2019-09-30,2019-09-30T06:02:00+08:00,2019-09-30T06:32:11+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-09-30,2019-09-30T06:02:00+08:00,2019-09-30T06:32:11+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-09-30,2019-09-30T17:28:00+08:00,2019-09-30T18:02:11+08:00,2019-10-01,2019-10-01T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-09-30,2019-09-30T17:28:00+08:00,2019-09-30T18:02:11+08:00,2019-10-02,2019-10-02T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,25.0
2019-09-30,2019-09-30T17:28:00+08:00,2019-09-30T18:02:11+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-09-30,2019-09-30T17:28:00+08:00,2019-09-30T18:02:11+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,55.0,34.0,25.0
2019-10-01,2019-10-01T04:54:00+08:00,2019-10-01T05:32:11+08:00,2019-10-02,2019-10-02T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T04:54:00+08:00,2019-10-01T05:32:11+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T04:54:00+08:00,2019-10-01T05:32:11+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T04:54:00+08:00,2019-10-01T05:32:11+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T12:04:00+08:00,2019-10-01T12:32:12+08:00,2019-10-02,2019-10-02T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T12:04:00+08:00,2019-10-01T12:32:12+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T12:04:00+08:00,2019-10-01T12:32:12+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SSE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T12:04:00+08:00,2019-10-01T12:32:12+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T17:26:00+08:00,2019-10-01T18:02:11+08:00,2019-10-02,2019-10-02T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,24.0
2019-10-01,2019-10-01T17:26:00+08:00,2019-10-01T18:02:11+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,85.0,60.0,33.0,24.0
2019-10-01,2019-10-01T17:26:00+08:00,2019-10-01T18:02:11+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SE,95.0,60.0,33.0,25.0
2019-10-01,2019-10-01T17:26:00+08:00,2019-10-01T18:02:11+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,60.0,33.0,25.0
2019-10-02,2019-10-02T04:47:00+08:00,2019-10-02T05:02:11+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,60.0,33.0,24.0
2019-10-02,2019-10-02T04:47:00+08:00,2019-10-02T05:02:11+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SE,85.0,60.0,33.0,25.0
2019-10-02,2019-10-02T04:47:00+08:00,2019-10-02T05:02:11+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,60.0,33.0,25.0
2019-10-02,2019-10-02T04:47:00+08:00,2019-10-02T05:02:11+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,25.0
2019-10-02,2019-10-02T17:14:00+08:00,2019-10-02T17:32:12+08:00,2019-10-03,2019-10-03T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SSE,95.0,60.0,33.0,24.0
2019-10-02,2019-10-02T17:14:00+08:00,2019-10-02T17:32:12+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SE,85.0,60.0,33.0,25.0
2019-10-02,2019-10-02T17:14:00+08:00,2019-10-02T17:32:12+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,25.0
2019-10-02,2019-10-02T17:14:00+08:00,2019-10-02T17:32:12+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,25.0
2019-10-03,2019-10-03T05:15:00+08:00,2019-10-03T05:32:12+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,25.0,10.0,SE,90.0,60.0,33.0,25.0
2019-10-03,2019-10-03T05:15:00+08:00,2019-10-03T05:32:12+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,90.0,60.0,33.0,25.0
2019-10-03,2019-10-03T05:15:00+08:00,2019-10-03T05:32:12+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,80.0,60.0,33.0,25.0
2019-10-03,2019-10-03T05:15:00+08:00,2019-10-03T05:32:12+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,90.0,60.0,33.0,25.0
2019-10-03,2019-10-03T17:32:00+08:00,2019-10-03T18:02:12+08:00,2019-10-04,2019-10-04T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,23.0
2019-10-03,2019-10-03T17:32:00+08:00,2019-10-03T18:02:12+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,24.0
2019-10-03,2019-10-03T17:32:00+08:00,2019-10-03T18:02:12+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,24.0
2019-10-03,2019-10-03T17:32:00+08:00,2019-10-03T18:02:12+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,24.0
2019-10-04,2019-10-04T05:18:00+08:00,2019-10-04T05:32:12+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,33.0,23.0
2019-10-04,2019-10-04T05:18:00+08:00,2019-10-04T05:32:12+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,24.0
2019-10-04,2019-10-04T05:18:00+08:00,2019-10-04T05:32:12+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,24.0
2019-10-04,2019-10-04T05:18:00+08:00,2019-10-04T05:32:12+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,24.0
2019-10-04,2019-10-04T17:22:00+08:00,2019-10-04T17:32:12+08:00,2019-10-05,2019-10-05T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,60.0,33.0,23.0
2019-10-04,2019-10-04T17:22:00+08:00,2019-10-04T17:32:12+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,24.0
2019-10-04,2019-10-04T17:22:00+08:00,2019-10-04T17:32:12+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,32.0,23.0
2019-10-04,2019-10-04T17:22:00+08:00,2019-10-04T17:32:12+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,32.0,23.0
2019-10-05,2019-10-05T05:14:00+08:00,2019-10-05T05:32:11+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,15.0,SE,95.0,60.0,33.0,24.0
2019-10-05,2019-10-05T05:14:00+08:00,2019-10-05T05:32:11+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,65.0,32.0,23.0
2019-10-05,2019-10-05T05:14:00+08:00,2019-10-05T05:32:11+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,65.0,32.0,23.0
2019-10-05,2019-10-05T05:14:00+08:00,2019-10-05T05:32:11+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,24.0
2019-10-05,2019-10-05T16:30:00+08:00,2019-10-05T17:02:12+08:00,2019-10-06,2019-10-06T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,15.0,SE,95.0,55.0,34.0,24.0
2019-10-05,2019-10-05T16:30:00+08:00,2019-10-05T17:02:12+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,32.0,23.0
2019-10-05,2019-10-05T16:30:00+08:00,2019-10-05T17:02:12+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,32.0,23.0
2019-10-05,2019-10-05T16:30:00+08:00,2019-10-05T17:02:12+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,33.0,24.0
2019-10-06,2019-10-06T05:43:00+08:00,2019-10-06T06:02:12+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,32.0,23.0
2019-10-06,2019-10-06T05:43:00+08:00,2019-10-06T06:02:12+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,32.0,23.0
2019-10-06,2019-10-06T05:43:00+08:00,2019-10-06T06:02:12+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-06,2019-10-06T05:43:00+08:00,2019-10-06T06:02:12+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,55.0,34.0,24.0
2019-10-06,2019-10-06T17:08:00+08:00,2019-10-06T17:32:12+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,60.0,32.0,24.0
2019-10-06,2019-10-06T17:08:00+08:00,2019-10-06T17:32:12+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,32.0,23.0
2019-10-06,2019-10-06T17:08:00+08:00,2019-10-06T17:32:12+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-06,2019-10-06T17:08:00+08:00,2019-10-06T17:32:12+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,55.0,34.0,24.0
2019-10-06,2019-10-06T23:07:00+08:00,2019-10-06T23:32:11+08:00,2019-10-07,2019-10-07T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,60.0,33.0,24.0
2019-10-06,2019-10-06T23:07:00+08:00,2019-10-06T23:32:11+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,32.0,23.0
2019-10-06,2019-10-06T23:07:00+08:00,2019-10-06T23:32:11+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-06,2019-10-06T23:07:00+08:00,2019-10-06T23:32:11+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,55.0,34.0,24.0
2019-10-07,2019-10-07T05:03:00+08:00,2019-10-07T05:32:11+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,60.0,33.0,23.0
2019-10-07,2019-10-07T05:03:00+08:00,2019-10-07T05:32:11+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-07,2019-10-07T05:03:00+08:00,2019-10-07T05:32:11+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,55.0,34.0,24.0
2019-10-07,2019-10-07T05:03:00+08:00,2019-10-07T05:32:11+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,5.0,SE,95.0,55.0,34.0,24.0
2019-10-07,2019-10-07T17:23:00+08:00,2019-10-07T18:02:12+08:00,2019-10-08,2019-10-08T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,5.0,SE,95.0,60.0,33.0,23.0
2019-10-07,2019-10-07T17:23:00+08:00,2019-10-07T18:02:12+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,5.0,S,95.0,55.0,34.0,24.0
2019-10-07,2019-10-07T17:23:00+08:00,2019-10-07T18:02:12+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-07,2019-10-07T17:23:00+08:00,2019-10-07T18:02:12+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,34.0,24.0
2019-10-08,2019-10-08T05:05:00+08:00,2019-10-08T05:32:11+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,5.0,S,95.0,60.0,34.0,24.0
2019-10-08,2019-10-08T05:05:00+08:00,2019-10-08T05:32:11+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-08,2019-10-08T05:05:00+08:00,2019-10-08T05:32:11+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,34.0,24.0
2019-10-08,2019-10-08T05:05:00+08:00,2019-10-08T05:32:11+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-08,2019-10-08T17:31:00+08:00,2019-10-08T18:02:12+08:00,2019-10-09,2019-10-09T00:00:00+08:00,Late morning and early afternoon thundery showers.,Thundery Showers,TL,20.0,5.0,S,95.0,60.0,34.0,24.0
2019-10-08,2019-10-08T17:31:00+08:00,2019-10-08T18:02:12+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-08,2019-10-08T17:31:00+08:00,2019-10-08T18:02:12+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,34.0,24.0
2019-10-08,2019-10-08T17:31:00+08:00,2019-10-08T18:02:12+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-09,2019-10-09T05:07:00+08:00,2019-10-09T05:32:12+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,5.0,S,95.0,60.0,34.0,24.0
2019-10-09,2019-10-09T05:07:00+08:00,2019-10-09T05:32:12+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,34.0,24.0
2019-10-09,2019-10-09T05:07:00+08:00,2019-10-09T05:32:12+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-09,2019-10-09T05:07:00+08:00,2019-10-09T05:32:12+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,55.0,34.0,24.0
2019-10-09,2019-10-09T17:37:00+08:00,2019-10-09T18:02:12+08:00,2019-10-10,2019-10-10T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,33.0,24.0
2019-10-09,2019-10-09T17:37:00+08:00,2019-10-09T18:02:12+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,24.0
2019-10-09,2019-10-09T17:37:00+08:00,2019-10-09T18:02:12+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,34.0,24.0
2019-10-09,2019-10-09T17:37:00+08:00,2019-10-09T18:02:12+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,24.0
2019-10-10,2019-10-10T05:19:00+08:00,2019-10-10T05:32:12+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,33.0,24.0
2019-10-10,2019-10-10T05:19:00+08:00,2019-10-10T05:32:12+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,34.0,24.0
2019-10-10,2019-10-10T05:19:00+08:00,2019-10-10T05:32:12+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,24.0
2019-10-10,2019-10-10T05:19:00+08:00,2019-10-10T05:32:12+08:00,2019-10-14,2019-10-14T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,24.0
2019-10-10,2019-10-10T17:20:00+08:00,2019-10-10T17:32:12+08:00,2019-10-11,2019-10-11T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,55.0,34.0,24.0
2019-10-10,2019-10-10T17:20:00+08:00,2019-10-10T17:32:12+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,55.0,34.0,24.0
2019-10-10,2019-10-10T17:20:00+08:00,2019-10-10T17:32:12+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,34.0,24.0
2019-10-10,2019-10-10T17:20:00+08:00,2019-10-10T17:32:12+08:00,2019-10-14,2019-10-14T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,34.0,24.0
2019-10-11,2019-10-11T05:21:00+08:00,2019-10-11T05:32:11+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,34.0,24.0
2019-10-11,2019-10-11T05:21:00+08:00,2019-10-11T05:32:11+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,24.0
2019-10-11,2019-10-11T05:21:00+08:00,2019-10-11T05:32:11+08:00,2019-10-14,2019-10-14T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,24.0
2019-10-11,2019-10-11T05:21:00+08:00,2019-10-11T05:32:11+08:00,2019-10-15,2019-10-15T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,60.0,34.0,24.0
2019-10-11,2019-10-11T17:27:00+08:00,2019-10-11T18:02:12+08:00,2019-10-12,2019-10-12T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,34.0,24.0
2019-10-11,2019-10-11T17:27:00+08:00,2019-10-11T18:02:12+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,34.0,24.0
2019-10-11,2019-10-11T17:27:00+08:00,2019-10-11T18:02:12+08:00,2019-10-14,2019-10-14T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,60.0,34.0,24.0
2019-10-11,2019-10-11T17:27:00+08:00,2019-10-11T18:02:12+08:00,2019-10-15,2019-10-15T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,E,95.0,60.0,34.0,24.0
2019-10-12,2019-10-12T05:37:00+08:00,2019-10-12T06:02:11+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SSW,95.0,55.0,34.0,24.0
2019-10-12,2019-10-12T05:37:00+08:00,2019-10-12T06:02:11+08:00,2019-10-14,2019-10-14T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,SE,95.0,55.0,34.0,24.0
2019-10-12,2019-10-12T05:37:00+08:00,2019-10-12T06:02:11+08:00,2019-10-15,2019-10-15T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,E,95.0,55.0,34.0,24.0
2019-10-12,2019-10-12T05:37:00+08:00,2019-10-12T06:02:11+08:00,2019-10-16,2019-10-16T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ENE,95.0,55.0,34.0,24.0
2019-10-12,2019-10-12T17:11:00+08:00,2019-10-12T17:32:12+08:00,2019-10-13,2019-10-13T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,SE,95.0,60.0,34.0,24.0
2019-10-12,2019-10-12T17:11:00+08:00,2019-10-12T17:32:12+08:00,2019-10-14,2019-10-14T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,E,95.0,60.0,34.0,24.0
2019-10-12,2019-10-12T17:11:00+08:00,2019-10-12T17:32:12+08:00,2019-10-15,2019-10-15T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ENE,95.0,60.0,34.0,24.0
2019-10-12,2019-10-12T17:11:00+08:00,2019-10-12T17:32:12+08:00,2019-10-16,2019-10-16T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ENE,95.0,60.0,34.0,24.0
2019-10-13,2019-10-13T17:19:00+08:00,2019-10-13T17:32:12+08:00,2019-10-14,2019-10-14T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,ESE,95.0,60.0,35.0,24.0
2019-10-13,2019-10-13T17:19:00+08:00,2019-10-13T17:32:12+08:00,2019-10-15,2019-10-15T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,ESE,95.0,60.0,35.0,24.0
2019-10-13,2019-10-13T17:19:00+08:00,2019-10-13T17:32:12+08:00,2019-10-16,2019-10-16T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,34.0,24.0
2019-10-13,2019-10-13T17:19:00+08:00,2019-10-13T17:32:12+08:00,2019-10-17,2019-10-17T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,15.0,5.0,VARIABLE,95.0,60.0,34.0,24.0
2019-10-14,2019-10-14T05:19:00+08:00,2019-10-14T05:32:11+08:00,2019-10-15,2019-10-15T00:00:00+08:00,Afternoon thundery showers.,Thundery Showers,TL,20.0,10.0,ESE,95.0,55.0,35.0,24.0
