date,timestamp,update_timestamp,forecast_date,forecast_timestamp,forecast_summary,forecast_text,forecast_code,wind_speed_high,wind_speed_low,wind_direction,relative_humidity_high,relative_humidity_low,temperature_high,temperature_low
2022-08-30,2022-08-30T05:00:00+08:00,2022-08-30T05:32:11+08:00,2022-09-01,2022-09-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,S,95.0,55.0,34.0,24.0
2022-08-30,2022-08-30T05:00:00+08:00,2022-08-30T05:32:11+08:00,2022-09-02,2022-09-02T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,60.0,34.0,24.0
2022-08-30,2022-08-30T05:00:00+08:00,2022-08-30T05:32:11+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,60.0,33.0,23.0
2022-08-30,2022-08-30T17:10:00+08:00,2022-08-30T17:32:12+08:00,2022-08-31,2022-08-31T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,S,95.0,55.0,34.0,24.0
2022-08-30,2022-08-30T17:10:00+08:00,2022-08-30T17:32:12+08:00,2022-09-01,2022-09-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,S,95.0,55.0,33.0,24.0
2022-08-30,2022-08-30T17:10:00+08:00,2022-08-30T17:32:12+08:00,2022-09-02,2022-09-02T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,60.0,33.0,23.0
2022-08-30,2022-08-30T17:10:00+08:00,2022-08-30T17:32:12+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,60.0,33.0,23.0
2022-08-31,2022-08-31T04:22:00+08:00,2022-08-31T04:32:12+08:00,2022-09-01,2022-09-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,S,95.0,55.0,33.0,24.0
2022-08-31,2022-08-31T04:22:00+08:00,2022-08-31T04:32:12+08:00,2022-09-02,2022-09-02T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,60.0,33.0,23.0
2022-08-31,2022-08-31T04:22:00+08:00,2022-08-31T04:32:12+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,60.0,33.0,23.0
2022-08-31,2022-08-31T04:22:00+08:00,2022-08-31T04:32:12+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,60.0,33.0,23.0
2022-08-31,2022-08-31T17:00:00+08:00,2022-08-31T17:32:12+08:00,2022-09-01,2022-09-01T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,S,95.0,60.0,33.0,24.0
2022-08-31,2022-08-31T17:00:00+08:00,2022-08-31T17:32:12+08:00,2022-09-02,2022-09-02T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,55.0,32.0,23.0
2022-08-31,2022-08-31T17:00:00+08:00,2022-08-31T17:32:12+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-08-31,2022-08-31T17:00:00+08:00,2022-08-31T17:32:12+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-09-01,2022-09-01T05:41:00+08:00,2022-09-01T06:02:12+08:00,2022-09-02,2022-09-02T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,55.0,32.0,23.0
2022-09-01,2022-09-01T05:41:00+08:00,2022-09-01T06:02:12+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-09-01,2022-09-01T05:41:00+08:00,2022-09-01T06:02:12+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-09-01,2022-09-01T05:41:00+08:00,2022-09-01T06:02:12+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,10.0,5.0,S,90.0,60.0,33.0,24.0
2022-09-01,2022-09-01T16:42:00+08:00,2022-09-01T17:02:12+08:00,2022-09-02,2022-09-02T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,25.0,10.0,SW,95.0,65.0,32.0,23.0
2022-09-01,2022-09-01T16:42:00+08:00,2022-09-01T17:02:12+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-09-01,2022-09-01T16:42:00+08:00,2022-09-01T17:02:12+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-09-01,2022-09-01T16:42:00+08:00,2022-09-01T17:02:12+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,10.0,5.0,S,90.0,60.0,33.0,24.0
2022-09-02,2022-09-02T05:09:00+08:00,2022-09-02T05:32:12+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-09-02,2022-09-02T05:09:00+08:00,2022-09-02T05:32:12+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,33.0,23.0
2022-09-02,2022-09-02T05:09:00+08:00,2022-09-02T05:32:12+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,10.0,5.0,S,90.0,60.0,33.0,23.0
2022-09-02,2022-09-02T05:09:00+08:00,2022-09-02T05:32:12+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,W,90.0,60.0,34.0,24.0
2022-09-02,2022-09-02T17:25:00+08:00,2022-09-02T18:02:12+08:00,2022-09-03,2022-09-03T00:00:00+08:00,Early hours and pre-dawn hours thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,32.0,23.0
2022-09-02,2022-09-02T17:25:00+08:00,2022-09-02T18:02:12+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Fair,Fair (Day),FA,25.0,15.0,SW,90.0,60.0,34.0,25.0
2022-09-02,2022-09-02T17:25:00+08:00,2022-09-02T18:02:12+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,WSW,90.0,65.0,33.0,23.0
2022-09-02,2022-09-02T17:25:00+08:00,2022-09-02T18:02:12+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Late morning early afternoon  thundery showers,Thundery Showers,TL,15.0,10.0,SW,90.0,65.0,34.0,24.0
2022-09-03,2022-09-03T05:16:00+08:00,2022-09-03T05:32:11+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Fair,Fair (Day),FA,25.0,15.0,SW,95.0,65.0,34.0,25.0
2022-09-03,2022-09-03T05:16:00+08:00,2022-09-03T05:32:11+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,10.0,WSW,90.0,60.0,33.0,23.0
2022-09-03,2022-09-03T05:16:00+08:00,2022-09-03T05:32:11+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SW,90.0,65.0,34.0,24.0
2022-09-03,2022-09-03T05:16:00+08:00,2022-09-03T05:32:11+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,90.0,65.0,32.0,24.0
2022-09-03,2022-09-03T16:50:00+08:00,2022-09-03T17:02:13+08:00,2022-09-04,2022-09-04T00:00:00+08:00,Partly cloudy,Partly Cloudy (Day),PC,25.0,10.0,SSW,90.0,60.0,34.0,24.0
2022-09-03,2022-09-03T16:50:00+08:00,2022-09-03T17:02:13+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Morning thundery showers ,Thundery Showers,TL,20.0,10.0,S,100.0,65.0,33.0,23.0
2022-09-03,2022-09-03T16:50:00+08:00,2022-09-03T17:02:13+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,34.0,24.0
2022-09-03,2022-09-03T16:50:00+08:00,2022-09-03T17:02:13+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,65.0,33.0,24.0
2022-09-04,2022-09-04T05:26:00+08:00,2022-09-04T06:02:12+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Morning thundery showers ,Thundery Showers,TL,20.0,10.0,S,95.0,65.0,33.0,23.0
2022-09-04,2022-09-04T05:26:00+08:00,2022-09-04T06:02:12+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,34.0,24.0
2022-09-04,2022-09-04T05:26:00+08:00,2022-09-04T06:02:12+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,65.0,32.0,24.0
2022-09-04,2022-09-04T05:26:00+08:00,2022-09-04T06:02:12+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Late morning early afternoon  thundery showers,Thundery Showers,TL,15.0,10.0,WSW,95.0,60.0,34.0,24.0
2022-09-04,2022-09-04T16:19:00+08:00,2022-09-04T16:32:12+08:00,2022-09-05,2022-09-05T00:00:00+08:00,Morning thundery showers ,Thundery Showers,TL,15.0,5.0,SSE,95.0,60.0,34.0,23.0
2022-09-04,2022-09-04T16:19:00+08:00,2022-09-04T16:32:12+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SSW,95.0,65.0,33.0,24.0
2022-09-04,2022-09-04T16:19:00+08:00,2022-09-04T16:32:12+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,60.0,34.0,23.0
2022-09-04,2022-09-04T16:19:00+08:00,2022-09-04T16:32:12+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,34.0,23.0
2022-09-05,2022-09-05T05:25:00+08:00,2022-09-05T06:02:12+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,10.0,SSW,95.0,60.0,33.0,24.0
2022-09-05,2022-09-05T05:25:00+08:00,2022-09-05T06:02:12+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,33.0,23.0
2022-09-05,2022-09-05T05:25:00+08:00,2022-09-05T06:02:12+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,60.0,33.0,23.0
2022-09-05,2022-09-05T05:25:00+08:00,2022-09-05T06:02:12+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,S,95.0,60.0,33.0,24.0
2022-09-05,2022-09-05T17:18:00+08:00,2022-09-05T17:32:12+08:00,2022-09-06,2022-09-06T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,60.0,33.0,24.0
2022-09-05,2022-09-05T17:18:00+08:00,2022-09-05T17:32:12+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,33.0,23.0
2022-09-05,2022-09-05T17:18:00+08:00,2022-09-05T17:32:12+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,60.0,33.0,24.0
2022-09-05,2022-09-05T17:18:00+08:00,2022-09-05T17:32:12+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Late morning and early afternoon thundery showers ,Thundery Showers,TL,15.0,5.0,S,95.0,60.0,33.0,24.0
2022-09-06,2022-09-06T04:34:00+08:00,2022-09-06T05:02:12+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Pre-dawn and early morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,33.0,23.0
2022-09-06,2022-09-06T04:34:00+08:00,2022-09-06T05:02:12+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,60.0,33.0,24.0
2022-09-06,2022-09-06T04:34:00+08:00,2022-09-06T05:02:12+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Late morning and early afternoon thundery showers ,Thundery Showers,TL,15.0,5.0,S,95.0,60.0,33.0,24.0
2022-09-06,2022-09-06T04:34:00+08:00,2022-09-06T05:02:12+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Late morning early afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,33.0,24.0
2022-09-06,2022-09-06T17:02:00+08:00,2022-09-06T17:32:12+08:00,2022-09-07,2022-09-07T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,32.0,23.0
2022-09-06,2022-09-06T17:02:00+08:00,2022-09-06T17:32:12+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SSW,90.0,60.0,34.0,24.0
2022-09-06,2022-09-06T17:02:00+08:00,2022-09-06T17:32:12+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,15.0,5.0,SSE,90.0,60.0,33.0,24.0
2022-09-06,2022-09-06T17:02:00+08:00,2022-09-06T17:32:12+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,34.0,24.0
2022-09-07,2022-09-07T05:00:00+08:00,2022-09-07T05:32:11+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SSW,90.0,60.0,34.0,24.0
2022-09-07,2022-09-07T05:00:00+08:00,2022-09-07T05:32:11+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,15.0,5.0,SSE,90.0,60.0,33.0,24.0
2022-09-07,2022-09-07T05:00:00+08:00,2022-09-07T05:32:11+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,34.0,24.0
2022-09-07,2022-09-07T05:00:00+08:00,2022-09-07T05:32:11+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning  thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,60.0,33.0,23.0
2022-09-07,2022-09-07T16:59:00+08:00,2022-09-07T17:32:12+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Early afternoon thundery showers,Thundery Showers,TL,25.0,10.0,WSW,90.0,60.0,34.0,24.0
2022-09-07,2022-09-07T16:59:00+08:00,2022-09-07T17:32:12+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,20.0,10.0,S,90.0,60.0,34.0,24.0
2022-09-07,2022-09-07T16:59:00+08:00,2022-09-07T17:32:12+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,34.0,24.0
2022-09-07,2022-09-07T16:59:00+08:00,2022-09-07T17:32:12+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning  thundery showers,Thundery Showers,TL,25.0,10.0,WSW,95.0,60.0,33.0,23.0
2022-09-07,2022-09-07T23:06:00+08:00,2022-09-07T23:32:11+08:00,2022-09-08,2022-09-08T00:00:00+08:00,Early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,SSW,90.0,60.0,34.0,24.0
2022-09-07,2022-09-07T23:06:00+08:00,2022-09-07T23:32:11+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,20.0,10.0,S,90.0,60.0,34.0,24.0
2022-09-07,2022-09-07T23:06:00+08:00,2022-09-07T23:32:11+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,34.0,24.0
2022-09-07,2022-09-07T23:06:00+08:00,2022-09-07T23:32:11+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning  thundery showers,Thundery Showers,TL,25.0,10.0,WSW,95.0,60.0,33.0,23.0
2022-09-08,2022-09-08T05:10:00+08:00,2022-09-08T05:32:12+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,20.0,10.0,S,90.0,60.0,34.0,24.0
2022-09-08,2022-09-08T05:10:00+08:00,2022-09-08T05:32:12+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,34.0,24.0
2022-09-08,2022-09-08T05:10:00+08:00,2022-09-08T05:32:12+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning  thundery showers,Thundery Showers,TL,25.0,10.0,WSW,95.0,60.0,33.0,23.0
2022-09-08,2022-09-08T05:10:00+08:00,2022-09-08T05:32:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,WSW,95.0,60.0,33.0,23.0
2022-09-08,2022-09-08T16:38:00+08:00,2022-09-08T17:02:12+08:00,2022-09-09,2022-09-09T00:00:00+08:00,Afternoon thundery showers ,Thundery Showers,TL,15.0,5.0,SSE,95.0,60.0,34.0,25.0
2022-09-08,2022-09-08T16:38:00+08:00,2022-09-08T17:02:12+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,60.0,34.0,25.0
2022-09-08,2022-09-08T16:38:00+08:00,2022-09-08T17:02:12+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning  thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,65.0,33.0,24.0
2022-09-08,2022-09-08T16:38:00+08:00,2022-09-08T17:02:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,WNW,95.0,60.0,33.0,24.0
2022-09-09,2022-09-09T05:14:00+08:00,2022-09-09T05:32:12+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon  thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,60.0,34.0,25.0
2022-09-09,2022-09-09T05:14:00+08:00,2022-09-09T05:32:12+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning  thundery showers,Thundery Showers,TL,15.0,10.0,SW,95.0,65.0,33.0,24.0
2022-09-09,2022-09-09T05:14:00+08:00,2022-09-09T05:32:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,WNW,95.0,60.0,33.0,24.0
2022-09-09,2022-09-09T05:14:00+08:00,2022-09-09T05:32:12+08:00,2022-09-13,2022-09-13T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,25.0,10.0,SSW,95.0,60.0,34.0,24.0
2022-09-09,2022-09-09T17:11:00+08:00,2022-09-09T17:32:12+08:00,2022-09-10,2022-09-10T00:00:00+08:00,Afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SSE,95.0,60.0,34.0,25.0
2022-09-09,2022-09-09T17:11:00+08:00,2022-09-09T17:32:12+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,65.0,33.0,24.0
2022-09-09,2022-09-09T17:11:00+08:00,2022-09-09T17:32:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,WSW,95.0,65.0,33.0,24.0
2022-09-09,2022-09-09T17:11:00+08:00,2022-09-09T17:32:12+08:00,2022-09-13,2022-09-13T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T05:11:00+08:00,2022-09-10T05:32:12+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T05:11:00+08:00,2022-09-10T05:32:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,WSW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T05:11:00+08:00,2022-09-10T05:32:12+08:00,2022-09-13,2022-09-13T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T05:11:00+08:00,2022-09-10T05:32:12+08:00,2022-09-14,2022-09-14T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SSW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T17:37:00+08:00,2022-09-10T18:02:12+08:00,2022-09-11,2022-09-11T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T17:37:00+08:00,2022-09-10T18:02:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T17:37:00+08:00,2022-09-10T18:02:12+08:00,2022-09-13,2022-09-13T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,10.0,SSW,95.0,65.0,33.0,24.0
2022-09-10,2022-09-10T17:37:00+08:00,2022-09-10T18:02:12+08:00,2022-09-14,2022-09-14T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,15.0,SSW,95.0,65.0,33.0,24.0
2022-09-11,2022-09-11T04:59:00+08:00,2022-09-11T05:32:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SW,95.0,65.0,33.0,24.0
2022-09-11,2022-09-11T04:59:00+08:00,2022-09-11T05:32:12+08:00,2022-09-13,2022-09-13T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,10.0,SSW,95.0,65.0,33.0,24.0
2022-09-11,2022-09-11T04:59:00+08:00,2022-09-11T05:32:12+08:00,2022-09-14,2022-09-14T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,15.0,SSW,95.0,65.0,33.0,24.0
2022-09-11,2022-09-11T04:59:00+08:00,2022-09-11T05:32:12+08:00,2022-09-15,2022-09-15T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,15.0,S,95.0,65.0,33.0,24.0
2022-09-11,2022-09-11T17:03:00+08:00,2022-09-11T17:32:12+08:00,2022-09-12,2022-09-12T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,15.0,5.0,SE,95.0,65.0,33.0,24.0
2022-09-11,2022-09-11T17:03:00+08:00,2022-09-11T17:32:12+08:00,2022-09-13,2022-09-13T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,32.0,23.0
2022-09-11,2022-09-11T17:03:00+08:00,2022-09-11T17:32:12+08:00,2022-09-14,2022-09-14T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,25.0,15.0,SW,95.0,65.0,32.0,23.0
2022-09-11,2022-09-11T17:03:00+08:00,2022-09-11T17:32:12+08:00,2022-09-15,2022-09-15T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,33.0,24.0
2022-09-12,2022-09-12T17:16:00+08:00,2022-09-12T17:32:12+08:00,2022-09-13,2022-09-13T00:00:00+08:00,Morning thundery showers,Thundery Showers,TL,20.0,10.0,SW,95.0,65.0,32.0,23.0
2022-09-12,2022-09-12T17:16:00+08:00,2022-09-12T17:32:12+08:00,2022-09-14,2022-09-14T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,25.0,15.0,S,95.0,65.0,33.0,23.0
2022-09-12,2022-09-12T17:16:00+08:00,2022-09-12T17:32:12+08:00,2022-09-15,2022-09-15T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,15.0,SSE,90.0,60.0,33.0,24.0
2022-09-12,2022-09-12T17:16:00+08:00,2022-09-12T17:32:12+08:00,2022-09-16,2022-09-16T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,SSE,90.0,60.0,34.0,24.0
2022-09-13,2022-09-13T05:26:00+08:00,2022-09-13T06:02:12+08:00,2022-09-14,2022-09-14T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,25.0,15.0,S,95.0,65.0,33.0,23.0
2022-09-13,2022-09-13T05:26:00+08:00,2022-09-13T06:02:12+08:00,2022-09-15,2022-09-15T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,15.0,SSE,90.0,60.0,33.0,24.0
2022-09-13,2022-09-13T05:26:00+08:00,2022-09-13T06:02:12+08:00,2022-09-16,2022-09-16T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,SSE,90.0,60.0,34.0,24.0
2022-09-13,2022-09-13T05:26:00+08:00,2022-09-13T06:02:12+08:00,2022-09-17,2022-09-17T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,SW,90.0,60.0,32.0,24.0
2022-09-13,2022-09-13T16:41:00+08:00,2022-09-13T17:02:12+08:00,2022-09-14,2022-09-14T00:00:00+08:00,Pre-dawn hours and early morning thundery showers,Thundery Showers,TL,25.0,15.0,S,95.0,65.0,33.0,23.0
2022-09-13,2022-09-13T16:41:00+08:00,2022-09-13T17:02:12+08:00,2022-09-15,2022-09-15T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,25.0,10.0,SSE,90.0,60.0,33.0,24.0
2022-09-13,2022-09-13T16:41:00+08:00,2022-09-13T17:02:12+08:00,2022-09-16,2022-09-16T00:00:00+08:00,Late morning and early afternoon thundery showers,Thundery Showers,TL,20.0,10.0,SSE,90.0,60.0,34.0,24.0
